chr	pos1	pos2	mappos1	mappos2	AA	AB	BB
chr_12	19770000	19780000	98.4393650051664	98.4775101146703	3.81451095039154	0.126927610520511	0.283945521775308
chr_12	19780000	19790000	98.4775101146703	98.5180762637634	4.05661490930953	2.68226322866667	0.446586244436276
chr_12	19790000	19800000	98.5180762637634	98.5566121192277	3.85358554642607	0.235322127082327	0.0464784755294545
chr_12	19800000	19810000	98.5566121192277	98.6008826304448	4.42705112171353	0.189389653662886	0.0878344857710545
chr_12	19810000	19820000	98.6008826304448	98.6429671738956	4.20845434507555	0.161327095894137	0.0868911568446151
chr_12	19820000	19830000	98.6429671738956	98.6874848431719	4.45176692763738	0.0660915852165544	0.0410064746517946
chr_12	19830000	19840000	98.6874848431719	98.7365581551282	4.9073311956235	0.108719060759199	0.039058911792722
chr_12	19840000	19850000	98.7365581551282	98.7809576608985	4.43995057703575	0.0973812472480517	0.0474535730589309
chr_12	19850000	19860000	98.7809576608985	98.8601606824287	7.92030215301764	0.259224602157815	0.965656210519228
chr_12	19860000	19870000	98.8601606824287	98.9185077522781	5.83470698493755	0.110900162952987	4.56075734022363
chr_12	19870000	19880000	98.9185077522781	98.9674227035241	4.89149512460045	0.109568418979222	0.0406778282609821
chr_12	19880000	19890000	98.9674227035241	99.0083284246673	4.09057211432327	0.145933906878781	0.00250559269119321
chr_12	19890000	19900000	99.0083284246673	99.1423067020134	13.3978277346102	0.11851801640006	0.00519391714561834
chr_12	19900000	19910000	99.1423067020134	99.2523050689073	10.9998366893905	0.0720525084872747	0.00677810483296071
chr_12	19910000	19920000	99.2523050689073	99.2993248561727	4.70197872653699	0.0648869805331742	0.696299020655999
chr_12	19920000	19930000	99.2993248561727	99.312381432143	1.30565759703103	0.0260372504925499	1.1197688302957
chr_12	19930000	19940000	99.312381432143	99.3336992917871	2.13178596440997	0.0485168073538489	0.45361271118054
chr_12	19940000	19950000	99.3336992917871	99.3457918543572	1.20925625701176	0.0434103849130452	0.0685481221140094
chr_12	19950000	19960000	99.3457918543572	99.3709481940321	2.51563396748793	0.0662166832881894	0.0219521195717221
chr_12	19960000	19970000	99.3709481940321	99.4450195563424	7.4071362310292	0.128858766385065	0.0132721938385316
chr_12	19970000	19980000	99.4450195563424	99.5286465474704	8.36269911279715	0.0738716252442373	0.0132721938399527
chr_12	19980000	19990000	99.5286465474704	99.5526798112047	2.40332637342817	0.0825291212322554	0.061308742010624
chr_12	19990000	20000000	99.5526798112047	99.5701806943557	1.75008831510297	0.150738838505049	0.0680889259143669
chr_12	20000000	20010000	99.5701806943557	99.6088760608627	3.86953665070422	0.0638093851080157	0.068088925915788
chr_12	20010000	20020000	99.6088760608627	99.6760733181642	6.71972573014727	0.0600734049243101	0.0680889259186301
chr_12	20020000	20030000	99.6760733181642	99.754979684129	7.89063659648406	0.0631110791161404	0.073552509287822
chr_12	20030000	20040000	99.754979684129	99.8318864982938	7.69068141647722	0.0759047246901901	0.0856060255316038
chr_12	20040000	20050000	99.8318864982938	99.882593917194	5.0707418900231	0.101386252634939	0.0856060255287616
chr_12	20050000	20060000	99.882593917194	99.9410352034479	5.84412862538244	0.16587969603421	0.0856060255287616
chr_12	20060000	20070000	99.9410352034479	99.9764350554657	3.53998520178038	0.123171936780864	0.0856060255316038
chr_12	20070000	20080000	99.9764350554657	99.9848339069649	0.839885149919439	0.0387940146282517	0.0856060255316038
chr_12	20080000	20090000	99.9848339069649	99.987208456841	0.237454987609453	0.0164174056308752	0.0879686940990609
chr_12	20090000	20100000	99.987208456841	99.9909773845693	0.376892772837323	0.0411336992414135	0.0969923800809624
chr_12	20100000	20110000	99.9909773845693	100.000815180242	0.983779567218335	0.0582193647858276	0.216772394142595
chr_12	20110000	20120000	100.000815180242	100.077427262174	7.66120819324101	0.0418290728219972	0.260447639443839
chr_12	20120000	20130000	100.077427262174	100.135378745755	5.79514835815047	0.0686104678251809	0.26044763944526
chr_12	20130000	20140000	100.135378745755	100.172110614367	3.6731868611696	0.0647885994183639	0.260447639443839
chr_12	20140000	20150000	100.172110614367	100.225071688184	5.29610738166184	0.115765845407623	0.126635400647501
chr_12	20150000	20160000	100.225071688184	100.304261846144	7.91901579600136	0.079151247521736	0.038278888325749
chr_12	20160000	20170000	100.304261846144	100.329882534679	2.56206885347723	0.169912961041518	0.0382788883271701
chr_12	20170000	20180000	100.329882534679	100.352463038592	2.25805039129767	0.159033168672806	0.0263443407334307
chr_12	20180000	20190000	100.352463038592	100.365288156302	1.28251177100793	0.0793257785161927	0.0103029211686589
chr_12	20190000	20200000	100.365288156302	100.374024135019	0.87359787177661	0.0764655947818937	0.01030292117008
chr_12	20200000	20210000	100.374024135019	100.416665990929	4.26418559092525	0.101444935970108	0.0103029211658168
chr_12	20210000	20220000	100.416665990929	100.470738107924	5.40721169955276	0.0598312692630998	0.0102652000620651
chr_12	20220000	20230000	100.470738107924	100.507328289751	3.65901818264263	0.0684040063305247	0.00609708553156452
chr_12	20230000	20240000	100.507328289751	100.567962381852	6.06340921014947	0.0584590070758395	0.00495328219756175
chr_12	20240000	20250000	100.567962381852	100.57711904535	0.915666349773403	0.0592196484603846	0.00495328219614066
chr_12	20250000	20260000	100.57711904535	100.603803372682	2.66843273319211	0.0457598569312268	0.038388786074961
chr_12	20260000	20270000	100.603803372682	100.664211680121	6.04083074391184	0.0362528151910624	0.0811194562700734
chr_12	20270000	20280000	100.664211680121	100.708638698881	4.44270187599045	0.131505402940491	0.0811194562700734
chr_12	20280000	20290000	100.708638698881	100.741931451264	3.32927523836162	0.0531295290670641	0.0811194562714945
chr_12	20290000	20300000	100.741931451264	100.802341524633	6.04100733685442	0.0900708733482247	0.156207229713345
chr_12	20300000	20310000	100.802341524633	100.869628511903	6.7286987269668	0.131151433541277	0.204742126695123
chr_12	20310000	20320000	100.869628511903	100.94442238302	7.47938711171372	0.13237541806177	0.204742126693702
chr_12	20320000	20330000	100.94442238302	101.061540575396	11.7118192375941	0.223920286964585	0.204742126695123
chr_12	20330000	20340000	101.061540575396	101.097495522675	3.59549472789809	0.0978652529909141	0.13614072294672
chr_12	20340000	20350000	101.097495522675	101.112834290447	1.53387677720644	0.0540036064336391	0.0525757839156427
chr_12	20350000	20360000	101.112834290447	101.130122431923	1.72881414762571	0.0786138795803026	0.0525757839156427
chr_12	20360000	20370000	101.130122431923	101.140613921121	1.04914891977188	0.184724642792844	0.0711509281188683
chr_12	20370000	20380000	101.140613921121	101.154392502573	1.37785814527689	0.138081961137004	0.104160653530982
chr_12	20380000	20390000	101.154392502573	101.165137381713	1.07448791394518	2.44044445418297	0.0939438927360925
chr_12	20390000	20400000	101.165137381713	101.180862147003	1.57247652901873	3.24106798965857	0.0938199789018768
chr_12	20400000	20410000	101.180862147003	101.202096153933	2.12340069302144	0.842499984676692	0.293942861304686
chr_12	20410000	20420000	101.202096153933	101.216987145445	1.48909915118196	1.64455726274042	0.20929394094793
chr_12	20420000	20430000	101.216987145445	101.222212380138	0.522523469282987	1.62953486065618	0.371647518380769
chr_12	20430000	20440000	101.222212380138	101.228626798805	0.641441866677894	1.23276993679866	0.137798512861309
chr_12	20440000	20450000	101.228626798805	101.238444297013	0.98174982087329	0.0256109393802717	0.119131857671562
chr_12	20450000	20460000	101.238444297013	101.255123647593	1.66793505796221	0.116003075373783	0.119131857668719
chr_12	20460000	20470000	101.255123647593	101.309845181623	5.47215340295537	0.073280057216607	0.119131857668719
chr_12	20470000	20480000	101.309845181623	101.363723548998	5.38783673754608	0.0790104415784754	0.119131857668719
chr_12	20480000	20490000	101.363723548998	101.372127112406	0.840356340808057	0.0546755308235447	0.119131857671562
chr_12	20490000	20500000	101.372127112406	101.382076703663	0.994959125638672	0.0514586556874974	0.119131857670141
chr_12	20500000	20510000	101.382076703663	101.431517336082	4.94406324199161	0.102809565524353	0.0995029283856752
chr_12	20510000	20520000	101.431517336082	101.470365544512	3.88482084293713	0.087365231834724	0.0130295372230194
chr_12	20520000	20530000	101.470365544512	101.559265234053	8.8899689541222	0.0982777765372589	0.0130295372230194
chr_12	20530000	20540000	101.559265234053	101.65592343319	9.66581991371385	0.121778447248744	0.0385716662847813
chr_12	20540000	20550000	101.65592343319	101.736893064609	8.09696314185118	0.0667314407735375	0.0265714398267392
chr_12	20550000	20560000	101.736893064609	101.830360728507	9.34676638981529	0.0986572872747615	0.0265714398267392
chr_12	20560000	20570000	101.830360728507	101.903768950163	7.34082216559244	0.0860090563818972	0.0265714398281602
chr_12	20570000	20580000	101.903768950163	101.965154248814	6.13852986513308	0.161254183501569	0.0435386456288711
chr_12	20580000	20590000	101.965154248814	102.004251727127	3.90974783124562	0.0621100716671208	0.0470437417149583
chr_12	20590000	20600000	102.004251727127	102.036799367546	3.2547640419196	0.085712458138687	0.0470437417178005
chr_12	20600000	20610000	102.036799367546	102.076272176178	3.94728086324108	0.0694859878962006	0.0470437417163794
chr_12	20610000	20620000	102.076272176178	102.095286113822	1.90139376435354	0.371241931958366	0.0470437417149583
chr_12	20620000	20630000	102.095286113822	102.135568309002	4.02821951799694	0.358377028921097	0.166712365538046
chr_12	20630000	20640000	102.135568309002	102.173755092157	3.8186783155453	0.194008085769326	0.179714773454975
chr_12	20640000	20650000	102.173755092157	102.200964473919	2.72093817620771	0.227200285269191	0.0301990163251276
chr_12	20650000	20660000	102.200964473919	102.217808583039	1.68441091196314	0.271554419896347	0.0301605084970902
chr_12	20660000	20670000	102.217808583039	102.230785585743	1.29770027037779	0.0818362367709824	0.0132733848005273
chr_12	20670000	20680000	102.230785585743	102.251492058394	2.07064726515256	0.0615391305657908	0.0090872002431297
chr_12	20680000	20690000	102.251492058394	102.275489163246	2.39971048517162	0.0603142766181009	0.00908720024455079
chr_12	20690000	20700000	102.275489163246	102.310523684861	3.50345216154864	0.0649637505944156	0.0090872002431297
chr_12	20700000	20710000	102.310523684861	102.344438322504	3.39146376427095	0.0635822906573935	0.0090872002431297
chr_12	20710000	20720000	102.344438322504	102.372136541626	2.76982191223141	0.0298428310983923	0.00908720024455079
chr_12	20720000	20730000	102.372136541626	102.403508701988	3.1372160362011	0.0411945115118328	0.00908720024455079
chr_12	20730000	20740000	102.403508701988	102.453716774907	5.02080729187213	0.0933455373285597	0.0090872002431297
chr_12	20740000	20750000	102.453716774907	102.506340737117	5.26239622102906	0.112197043969786	0.00920854239296887
chr_12	20750000	20760000	102.506340737117	102.543635873551	3.72951364335137	0.0766996345305415	0.019440541953486
chr_12	20760000	20770000	102.543635873551	102.591537019108	4.79011455569918	0.0982124351168068	0.023061124591095
chr_12	20770000	20780000	102.591537019108	102.631003059327	3.94660402191533	0.106157989475264	0.0205921385315833
chr_12	20780000	20790000	102.631003059327	102.664177007831	3.31739485039861	0.129872870198255	0.0123418313322077
chr_12	20790000	20800000	102.664177007831	102.69370216879	2.95251609592242	0.0981987085197034	0.00815755016105868
chr_12	20800000	20810000	102.69370216879	102.724777649201	3.10754804111042	0.0566263754478769	0.00815755016247977
chr_12	20810000	20820000	102.724777649201	102.755853129612	3.10754804110474	0.052243266576113	0.00815755016247977
chr_12	20820000	20830000	102.755853129612	102.783193617093	2.73404874804157	0.0775031505199308	0.00653999879034473
chr_12	20830000	20840000	102.783193617093	102.819928258241	3.67346411484277	0.0621509378362362	0.000658921331364581
chr_12	20840000	20850000	102.819928258241	102.850878342933	3.09500846913409	0.051983695857416	0.000657402198100954
chr_12	20850000	20860000	102.850878342933	102.89161099155	4.07326486171513	0.0938234497283474	0.00110204229883948
chr_12	20860000	20870000	102.89161099155	102.925852946785	3.42419552348332	0.0533041219881625	0.000809256992795326
chr_12	20870000	20880000	102.925852946785	102.957809207869	3.19562610847441	0.0735322574712427	0.000723441104355516
chr_12	20880000	20890000	102.957809207869	102.981392733524	2.35835256547432	0.145936287587745	0.0412257677865568
chr_12	20890000	20900000	102.981392733524	103.008552171441	2.71594379165094	0.0874655550333614	0.00152876279599923
chr_12	20900000	20910000	103.008552171441	103.051742535801	4.31903643602567	0.0630976931063287	0.00117221395043998
chr_12	20910000	20920000	103.051742535801	103.0990250216	4.72824857988172	0.0648797082178021	0.0351089708729546
chr_12	20920000	20930000	103.0990250216	103.128901347466	2.98763258664962	0.0783924978591699	0.00154365318252303
chr_12	20930000	20940000	103.128901347466	103.168345597924	3.94442504580752	0.0716212253621507	0.0014863660041442
chr_12	20940000	20950000	103.168345597924	103.209465429921	4.11198319965251	0.0644862764886511	0.0178860555564597
chr_12	20950000	20960000	103.209465429921	103.25769557981	4.82301498892781	0.0558659070591716	0.0185455821906544
chr_12	20960000	20970000	103.25769557981	103.301863106212	4.41675264024184	0.0604441251326193	0.00611248171082934
chr_12	20970000	20980000	103.301863106212	103.329333554911	2.74704486986934	0.067174223120503	0.00508167227337708
chr_12	20980000	20990000	103.329333554911	103.3694257765	4.00922215893047	0.0414095896175581	0.00542303974384595
chr_12	20990000	21000000	103.3694257765	103.407826629198	3.84008526971513	0.0446536230924721	0.00162416767324203
chr_12	21000000	21010000	103.407826629198	103.454022590452	4.61959612546678	0.42890101980646	0.038351207021492
chr_12	21010000	21020000	103.454022590452	103.492841371398	3.88187809461869	0.0452315840149708	0.00166676539521404
chr_12	21020000	21030000	103.492841371398	103.57945837754	8.66170061416938	0.0373615295373497	0.00146608937399151
chr_12	21030000	21040000	103.57945837754	103.628517860343	4.90594828031021	0.0266464447264525	0.00324083560201416
chr_12	21040000	21050000	103.628517860343	103.638200963172	0.968310282910068	0.0938613386438192	0.0010050581963128
chr_12	21050000	21060000	103.638200963172	103.670084545772	3.18835825998747	2.84668041590805	0.000882261373646998
chr_12	21060000	21070000	103.670084545772	103.681728156297	1.1643610524871	0.0576818068964258	0.000916310753495964
chr_12	21070000	21080000	103.681728156297	103.690328620971	0.860046467404629	0.0271583108229834	0.00107350476099555
chr_12	21080000	21090000	103.690328620971	103.704374479743	1.40458587714818	0.0627547341508716	0.00333742657403491
chr_12	21090000	21100000	103.704374479743	103.748858358633	4.44838788900341	0.0816113110772676	0.0490482970946005
chr_12	21100000	21110000	103.748858358633	103.799645239186	5.07868805537584	0.045832125802292	0.00117737484259806
chr_12	21110000	21120000	103.799645239186	103.819121423182	1.94761839955646	0.0368386472104021	0.000617389628132514
chr_12	21120000	21130000	103.819121423182	103.840193829833	2.10724066513137	0.0405682547608421	0.000501807103603369
chr_12	21130000	21140000	103.840193829833	103.871461135924	3.12673060906405	0.122673625855896	0.000501884277070985
chr_12	21140000	21150000	103.871461135924	103.887479217325	1.6018081401171	0.0992721052455181	0.000692446731420659
