chr pos1 pos2 lunitmin lunitmax nrep
chr_6 1 100000 20 30 84
chr_6 300001 400000 20 30 15.3
chr_6 700001 800000 20 30 97.3
chr_6 800001 900000 20 30 627.7
chr_6 1000001 1100000 20 30 116.3
chr_6 1100001 1200000 20 30 26
chr_6 3200001 3300000 20 30 36.6
chr_6 3800001 3900000 20 30 23
chr_6 3900001 4000000 20 30 41.8
chr_6 4000001 4100000 20 30 28
chr_6 4100001 4200000 20 30 77.9
chr_6 4600001 4700000 20 30 26.5
chr_6 4800001 4900000 20 30 975.3
chr_6 4900001 5000000 20 30 1809.9
chr_6 5000001 5100000 20 30 10.6
chr_6 5300001 5400000 20 30 15
chr_6 5400001 5500000 20 30 29.5
chr_6 5600001 5700000 20 30 10.7
chr_6 5800001 5900000 20 30 39.3
chr_6 7100001 7200000 20 30 85.8
chr_6 7700001 7800000 20 30 10.4
chr_6 8300001 8400000 20 30 58.3
chr_6 8600001 8700000 20 30 64.3
chr_6 8700001 8800000 20 30 39.4
chr_6 8900001 9000000 20 30 44.6
chr_6 9000001 9100000 20 30 537.6
chr_6 10000001 10100000 20 30 17.5
chr_6 11200001 11300000 20 30 28.3
chr_6 11700001 11800000 20 30 19.9
chr_6 11800001 11900000 20 30 12.3
chr_6 12900001 13000000 20 30 14.3
chr_6 13900001 14000000 20 30 13
chr_6 14800001 14900000 20 30 29.2
chr_6 15000001 15100000 20 30 35.2
chr_6 15400001 15500000 20 30 21.4
chr_6 17200001 17300000 20 30 35.1
chr_6 17600001 17700000 20 30 11
chr_6 17800001 17900000 20 30 57
chr_6 23100001 23200000 20 30 45
chr_6 27000001 27100000 20 30 22.3
chr_6 27600001 27700000 20 30 22.3
chr_6 31600001 31700000 20 30 10.3
chr_6 34200001 34300000 20 30 12.3
chr_6 34400001 34500000 20 30 57
chr_6 35100001 35200000 20 30 63.5
chr_6 35200001 35300000 20 30 12.9
chr_6 35300001 35400000 20 30 78.3
chr_6 35400001 35500000 20 30 11.6
chr_6 35600001 35700000 20 30 14.8
chr_6 35700001 35800000 20 30 17.8
chr_6 35900001 36000000 20 30 13.2
chr_6 41000001 41100000 20 30 12.7
chr_6 42600001 42700000 20 30 10.4
chr_6 46100001 46200000 20 30 43.2
chr_6 46500001 46600000 20 30 18.4
chr_6 49000001 49100000 20 30 27.5
chr_6 49100001 49200000 20 30 67.9
chr_6 51800001 51900000 20 30 13.6
chr_6 54300001 54400000 20 30 19.1
chr_6 56200001 56300000 20 30 55.3
chr_6 56300001 56400000 20 30 19.6
chr_6 56400001 56500000 20 30 26.7
chr_6 56500001 56600000 20 30 41.5
chr_6 56800001 56900000 20 30 44
chr_6 57200001 57300000 20 30 16.8
chr_6 58300001 58400000 20 30 19
chr_6 58500001 58600000 20 30 28.6
chr_6 58700001 58800000 20 30 26.8
chr_6 58800001 58900000 20 30 20.8
chr_6 58900001 59000000 20 30 43
chr_6 59300001 59400000 20 30 12.4
chr_6 59500001 59600000 20 30 19.4
chr_6 59600001 59700000 20 30 29.4
chr_6 59700001 59800000 20 30 26.6
chr_6 59900001 60000000 20 30 10.6
chr_6 60800001 60900000 20 30 28.1
chr_6 61200001 61300000 20 30 10.1
chr_6 61300001 61400000 20 30 47.9
chr_6 61500001 61600000 20 30 51.5
chr_6 61700001 61800000 20 30 74.9
chr_6 61900001 62000000 20 30 69.1
chr_6 62200001 62300000 20 30 207.7
chr_6 62400001 62500000 20 30 78.8
chr_6 62500001 62600000 20 30 73.2
chr_6 62700001 62800000 20 30 23.4
chr_6 62800001 62900000 20 30 34.9
chr_6 63100001 63200000 20 30 116.3
chr_6 100001 200000 30 40 28.1
chr_6 400001 500000 30 40 62.6
chr_6 1400001 1500000 30 40 22.4
chr_6 1900001 2000000 30 40 21.1
chr_6 3700001 3800000 30 40 16.2
chr_6 4400001 4500000 30 40 45.3
chr_6 4600001 4700000 30 40 24.9
chr_6 4900001 5000000 30 40 267.3
chr_6 5300001 5400000 30 40 35.5
chr_6 7100001 7200000 30 40 57.2
chr_6 8900001 9000000 30 40 39.5
chr_6 9000001 9100000 30 40 12.7
chr_6 11000001 11100000 30 40 15.6
chr_6 11100001 11200000 30 40 27.2
chr_6 11400001 11500000 30 40 10.5
chr_6 13400001 13500000 30 40 24.5
chr_6 14800001 14900000 30 40 32.3
chr_6 15600001 15700000 30 40 10.3
chr_6 16100001 16200000 30 40 10.9
chr_6 17200001 17300000 30 40 12.8
chr_6 17700001 17800000 30 40 24.1
chr_6 24800001 24900000 30 40 14.9
chr_6 34100001 34200000 30 40 19.4
chr_6 34400001 34500000 30 40 19.9
chr_6 34600001 34700000 30 40 11.4
chr_6 35100001 35200000 30 40 11.2
chr_6 35400001 35500000 30 40 10.1
chr_6 39900001 40000000 30 40 15.5
chr_6 41000001 41100000 30 40 15.6
chr_6 46200001 46300000 30 40 41.3
chr_6 46700001 46800000 30 40 10.4
chr_6 49100001 49200000 30 40 18.9
chr_6 54300001 54400000 30 40 12.1
chr_6 56200001 56300000 30 40 24.7
chr_6 57100001 57200000 30 40 18.5
chr_6 57900001 58000000 30 40 15
chr_6 59300001 59400000 30 40 12.4
chr_6 59500001 59600000 30 40 16.6
chr_6 60800001 60900000 30 40 22.8
chr_6 61100001 61200000 30 40 21.9
chr_6 61200001 61300000 30 40 38
chr_6 61300001 61400000 30 40 15.8
chr_6 62200001 62300000 30 40 121.2
chr_6 62400001 62500000 30 40 39.6
chr_6 63100001 63200000 30 40 89.3
chr_6 1 100000 40 50 15
chr_6 400001 500000 40 50 58.3
chr_6 700001 800000 40 50 18.8
chr_6 800001 900000 40 50 48.7
chr_6 1000001 1100000 40 50 49.8
chr_6 2300001 2400000 40 50 22.4
chr_6 2500001 2600000 40 50 12.2
chr_6 2600001 2700000 40 50 23.1
chr_6 4400001 4500000 40 50 18.1
chr_6 4800001 4900000 40 50 179.4
chr_6 4900001 5000000 40 50 70.8
chr_6 6100001 6200000 40 50 127
chr_6 7700001 7800000 40 50 14.7
chr_6 8200001 8300000 40 50 120.5
chr_6 8600001 8700000 40 50 16.6
chr_6 8900001 9000000 40 50 29.7
chr_6 9000001 9100000 40 50 268.4
chr_6 11300001 11400000 40 50 14.3
chr_6 17700001 17800000 40 50 16.6
chr_6 17800001 17900000 40 50 16.6
chr_6 34000001 34100000 40 50 11.1
chr_6 34100001 34200000 40 50 18.6
chr_6 35200001 35300000 40 50 12.2
chr_6 35400001 35500000 40 50 21.8
chr_6 39900001 40000000 40 50 11.8
chr_6 40700001 40800000 40 50 14.3
chr_6 44700001 44800000 40 50 30.2
chr_6 45600001 45700000 40 50 10.4
chr_6 49600001 49700000 40 50 47
chr_6 56100001 56200000 40 50 34
chr_6 56500001 56600000 40 50 20.8
chr_6 56800001 56900000 40 50 22.3
chr_6 57100001 57200000 40 50 14.6
chr_6 58500001 58600000 40 50 10.3
chr_6 58800001 58900000 40 50 13.8
chr_6 61100001 61200000 40 50 15.5
chr_6 61300001 61400000 40 50 10.3
chr_6 62200001 62300000 40 50 70.5
chr_6 62500001 62600000 40 50 105
chr_6 62600001 62700000 40 50 43.3
chr_6 62700001 62800000 40 50 11.7
chr_6 62800001 62900000 40 50 31.4
chr_6 62900001 63000000 40 50 111.6
chr_6 63000001 63100000 40 50 11
chr_6 63200001 63300000 40 50 14.1
chr_6 63300001 63400000 40 50 46.7
chr_6 1 100000 50 60 18
chr_6 500001 600000 50 60 15.8
chr_6 800001 900000 50 60 10.2
chr_6 2500001 2600000 50 60 12.2
chr_6 4600001 4700000 50 60 13.3
chr_6 8800001 8900000 50 60 10.9
chr_6 8900001 9000000 50 60 19.8
chr_6 14800001 14900000 50 60 14.6
chr_6 27600001 27700000 50 60 11.1
chr_6 32100001 32200000 50 60 12.5
chr_6 35700001 35800000 50 60 15.4
chr_6 35900001 36000000 50 60 11
chr_6 61100001 61200000 50 60 10.9
chr_6 61400001 61500000 50 60 11.9
chr_6 62200001 62300000 50 60 65
chr_6 62400001 62500000 50 60 26.4
chr_6 400001 500000 60 70 18.2
chr_6 1000001 1100000 60 70 14.7
chr_6 4800001 4900000 60 70 213.3
chr_6 4900001 5000000 60 70 530.5
chr_6 11100001 11200000 60 70 13.6
chr_6 23100001 23200000 60 70 18.7
chr_6 48600001 48700000 60 70 10.5
chr_6 62200001 62300000 60 70 10.6
chr_6 800001 900000 70 80 24.3
chr_6 9000001 9100000 70 80 28.3
chr_6 46200001 46300000 70 80 11.6
chr_6 61200001 61300000 70 80 10.7
chr_6 61800001 61900000 70 80 16
chr_6 62200001 62300000 70 80 11.2
chr_6 4800001 4900000 80 90 114.9
chr_6 4900001 5000000 80 90 264.9
chr_6 49600001 49700000 80 90 12.4
chr_6 62700001 62800000 80 90 15.9
chr_6 4900001 5000000 90 100 56
chr_6 35400001 35500000 90 100 11
chr_6 63300001 63400000 90 100 23.4
chr_6 4900001 5000000 100 110 19.7
chr_6 9000001 9100000 100 110 134.2
chr_6 62600001 62700000 100 110 22
chr_6 9000001 9100000 120 130 107.3
chr_6 2200001 2300000 140 150 74.6
chr_6 4800001 4900000 140 150 16.8
chr_6 4900001 5000000 140 150 116.9
chr_6 6000001 6100000 140 150 30.5
chr_6 62600001 62700000 150 160 14.4
chr_6 9000001 9100000 170 180 73.2
chr_6 6000001 6100000 190 200 14.2
chr_6 2200001 2300000 290 300 37.3
chr_6 16600001 16700000 290 300 30.1
chr_6 2200001 2300000 430 440 24.9
chr_6 53400001 53500000 430 440 16.2
chr_7 500001 600000 10 20 74.4
chr_7 700001 800000 10 20 10.4
chr_7 1000001 1100000 10 20 25.7
chr_7 1500001 1600000 10 20 210.5
chr_7 1700001 1800000 10 20 62.3
chr_7 1900001 2000000 10 20 30.4
chr_7 2600001 2700000 10 20 76.1
chr_7 2700001 2800000 10 20 28.4
chr_7 3600001 3700000 10 20 23.9
chr_7 3900001 4000000 10 20 30.2
chr_7 4100001 4200000 10 20 11.9
chr_7 4200001 4300000 10 20 48.4
chr_7 4600001 4700000 10 20 91.4
chr_7 4700001 4800000 10 20 18.3
chr_7 4900001 5000000 10 20 24.2
chr_7 5700001 5800000 10 20 200.5
chr_7 5800001 5900000 10 20 11
chr_7 6000001 6100000 10 20 27.4
chr_7 8400001 8500000 10 20 23.9
chr_7 10000001 10100000 10 20 28.4
chr_7 10300001 10400000 10 20 15.6
chr_7 11300001 11400000 10 20 58.6
chr_7 11400001 11500000 10 20 19
chr_7 11700001 11800000 10 20 11.1
chr_7 12500001 12600000 10 20 49.8
chr_7 13600001 13700000 10 20 77
chr_7 14000001 14100000 10 20 18.3
chr_7 14500001 14600000 10 20 105.9
chr_7 14800001 14900000 10 20 10.4
chr_7 15000001 15100000 10 20 12.7
chr_7 15800001 15900000 10 20 21.1
chr_7 16000001 16100000 10 20 21.9
chr_7 16100001 16200000 10 20 22.6
chr_7 16600001 16700000 10 20 29.8
chr_7 16800001 16900000 10 20 10.8
chr_7 17600001 17700000 10 20 48.9
chr_7 18600001 18700000 10 20 18.5
chr_7 19000001 19100000 10 20 21.8
chr_7 19500001 19600000 10 20 14.1
chr_7 20800001 20900000 10 20 40.7
chr_7 20900001 21000000 10 20 11
chr_7 21400001 21500000 10 20 20.4
chr_7 22000001 22100000 10 20 46.2
chr_7 24700001 24800000 10 20 22.3
chr_7 25800001 25900000 10 20 22.2
chr_7 26400001 26500000 10 20 10.1
chr_7 26900001 27000000 10 20 36.7
chr_7 27700001 27800000 10 20 95.5
chr_7 28100001 28200000 10 20 49.9
chr_7 28200001 28300000 10 20 32.2
chr_7 28400001 28500000 10 20 11.2
chr_7 28900001 29000000 10 20 35.2
chr_7 30000001 30100000 10 20 17.8
chr_7 31000001 31100000 10 20 14.4
chr_7 31500001 31600000 10 20 10.1
chr_7 32000001 32100000 10 20 10.4
chr_7 32900001 33000000 10 20 16.2
chr_7 33700001 33800000 10 20 10.1
chr_7 33800001 33900000 10 20 10.7
chr_7 33900001 34000000 10 20 27.3
chr_7 34100001 34200000 10 20 49.9
chr_7 34200001 34300000 10 20 30.1
chr_7 34400001 34500000 10 20 24.8
chr_7 35200001 35300000 10 20 35.4
chr_7 36100001 36200000 10 20 26.1
chr_7 36200001 36300000 10 20 37.5
chr_7 36400001 36500000 10 20 93.5
chr_7 36500001 36600000 10 20 252.1
chr_7 36600001 36700000 10 20 349.5
chr_7 36700001 36800000 10 20 103.5
chr_7 36800001 36900000 10 20 202.9
chr_7 36900001 37000000 10 20 202.2
chr_7 37000001 37100000 10 20 189
chr_7 37100001 37200000 10 20 280.2
chr_7 37200001 37300000 10 20 139
chr_7 37300001 37400000 10 20 22.2
chr_7 37400001 37500000 10 20 112.7
chr_7 37500001 37600000 10 20 131.6
chr_7 37600001 37700000 10 20 309.4
chr_7 37700001 37800000 10 20 359.4
chr_7 37800001 37900000 10 20 420.7
chr_7 37900001 38000000 10 20 360.4
chr_7 38000001 38100000 10 20 206.4
chr_7 38100001 38200000 10 20 893.3
chr_7 38200001 38300000 10 20 202.8
chr_7 38300001 38400000 10 20 101.7
chr_7 38400001 38500000 10 20 342.6
chr_7 38500001 38600000 10 20 73.8
chr_7 38800001 38900000 10 20 15.6
chr_7 300001 400000 20 30 15
chr_7 400001 500000 20 30 11.8
chr_7 1000001 1100000 20 30 48.9
chr_7 2400001 2500000 20 30 34.8
chr_7 2600001 2700000 20 30 16.9
chr_7 2700001 2800000 20 30 14.2
chr_7 3100001 3200000 20 30 19.4
chr_7 3800001 3900000 20 30 11.9
chr_7 4100001 4200000 20 30 10.4
chr_7 6000001 6100000 20 30 11.6
chr_7 6400001 6500000 20 30 18.6
chr_7 6900001 7000000 20 30 10.3
chr_7 7300001 7400000 20 30 16.6
chr_7 7600001 7700000 20 30 11.2
chr_7 8600001 8700000 20 30 131.2
chr_7 10100001 10200000 20 30 25.5
chr_7 11300001 11400000 20 30 62.9
chr_7 14500001 14600000 20 30 10.8
chr_7 14700001 14800000 20 30 25.7
chr_7 16100001 16200000 20 30 22.2
chr_7 16900001 17000000 20 30 19.5
chr_7 17600001 17700000 20 30 19.5
chr_7 17700001 17800000 20 30 46.6
chr_7 18600001 18700000 20 30 23.2
chr_7 18800001 18900000 20 30 14.6
chr_7 19000001 19100000 20 30 10.9
chr_7 19300001 19400000 20 30 35.7
chr_7 20800001 20900000 20 30 20.2
chr_7 21700001 21800000 20 30 21.6
chr_7 27700001 27800000 20 30 75.1
chr_7 28000001 28100000 20 30 19.4
chr_7 28400001 28500000 20 30 141.9
chr_7 31100001 31200000 20 30 15.7
chr_7 31500001 31600000 20 30 30
chr_7 33300001 33400000 20 30 12.1
chr_7 34400001 34500000 20 30 11.2
chr_7 35200001 35300000 20 30 17.8
chr_7 36300001 36400000 20 30 187.4
chr_7 36400001 36500000 20 30 22
chr_7 36500001 36600000 20 30 135.5
chr_7 36600001 36700000 20 30 84.4
chr_7 36700001 36800000 20 30 107.8
chr_7 36800001 36900000 20 30 40.9
chr_7 36900001 37000000 20 30 83.2
chr_7 37000001 37100000 20 30 39
chr_7 37100001 37200000 20 30 76.2
chr_7 37200001 37300000 20 30 60.2
chr_7 37300001 37400000 20 30 23.8
chr_7 37400001 37500000 20 30 161.2
chr_7 37500001 37600000 20 30 76.5
chr_7 37600001 37700000 20 30 80.8
chr_7 37700001 37800000 20 30 323.1
chr_7 37800001 37900000 20 30 108.1
chr_7 37900001 38000000 20 30 415.4
chr_7 38000001 38100000 20 30 141.6
chr_7 38100001 38200000 20 30 278.5
chr_7 38200001 38300000 20 30 158.3
chr_7 38300001 38400000 20 30 43.7
chr_7 38400001 38500000 20 30 176
chr_7 38500001 38600000 20 30 87.5
chr_7 38600001 38700000 20 30 10.2
chr_7 38700001 38800000 20 30 60.7
chr_7 200001 300000 30 40 11.8
chr_7 400001 500000 30 40 19.9
chr_7 900001 1000000 30 40 26.8
chr_7 1500001 1600000 30 40 89.3
chr_7 1700001 1800000 30 40 28.2
chr_7 3900001 4000000 30 40 13.7
chr_7 7800001 7900000 30 40 22.6
chr_7 8000001 8100000 30 40 17.6
chr_7 10000001 10100000 30 40 14.2
chr_7 10700001 10800000 30 40 57.6
chr_7 11300001 11400000 30 40 24.1
chr_7 11600001 11700000 30 40 12.5
chr_7 12800001 12900000 30 40 23
chr_7 12900001 13000000 30 40 32.8
chr_7 13600001 13700000 30 40 18.5
chr_7 16100001 16200000 30 40 15.3
chr_7 16600001 16700000 30 40 14.4
chr_7 17600001 17700000 30 40 13.7
chr_7 19300001 19400000 30 40 24.1
chr_7 27500001 27600000 30 40 25
chr_7 27700001 27800000 30 40 27.4
chr_7 28200001 28300000 30 40 61
chr_7 28800001 28900000 30 40 20.2
chr_7 29500001 29600000 30 40 23.5
chr_7 29700001 29800000 30 40 15.4
chr_7 35000001 35100000 30 40 12
chr_7 35200001 35300000 30 40 11.5
chr_7 35900001 36000000 30 40 12.2
chr_7 36100001 36200000 30 40 14.4
chr_7 36500001 36600000 30 40 78.5
chr_7 36600001 36700000 30 40 11.9
chr_7 37000001 37100000 30 40 54
chr_7 37100001 37200000 30 40 10.8
chr_7 37200001 37300000 30 40 25.8
chr_7 37300001 37400000 30 40 60.3
chr_7 37400001 37500000 30 40 70.1
chr_7 37500001 37600000 30 40 49.2
chr_7 37600001 37700000 30 40 68.2
chr_7 37700001 37800000 30 40 63.9
chr_7 37800001 37900000 30 40 10.5
chr_7 37900001 38000000 30 40 80
chr_7 38000001 38100000 30 40 32.7
chr_7 38100001 38200000 30 40 143.8
chr_7 38200001 38300000 30 40 62.2
chr_7 38400001 38500000 30 40 139.2
chr_7 38600001 38700000 30 40 141
chr_7 38700001 38800000 30 40 49.7
chr_7 400001 500000 40 50 12.1
chr_7 500001 600000 40 50 20.9
chr_7 1400001 1500000 40 50 10.3
chr_7 1700001 1800000 40 50 18.7
chr_7 2000001 2100000 40 50 14.1
chr_7 4000001 4100000 40 50 24.9
chr_7 6500001 6600000 40 50 23.7
chr_7 9800001 9900000 40 50 13.1
chr_7 11300001 11400000 40 50 17.5
chr_7 13600001 13700000 40 50 22.2
chr_7 30800001 30900000 40 50 22.8
chr_7 36500001 36600000 40 50 50.2
chr_7 36600001 36700000 40 50 28
chr_7 36700001 36800000 40 50 10.1
chr_7 36800001 36900000 40 50 26
chr_7 37000001 37100000 40 50 20.1
chr_7 37100001 37200000 40 50 10.1
chr_7 37200001 37300000 40 50 18.1
chr_7 37400001 37500000 40 50 77.1
chr_7 37500001 37600000 40 50 25
chr_7 37700001 37800000 40 50 77
chr_7 37800001 37900000 40 50 57.9
chr_7 37900001 38000000 40 50 11.7
chr_7 38000001 38100000 40 50 54.8
chr_7 38200001 38300000 40 50 45.3
chr_7 38400001 38500000 40 50 24.7
chr_7 38500001 38600000 40 50 72.8
chr_7 38600001 38700000 40 50 60.6
chr_7 1600001 1700000 50 60 41.1
chr_7 4300001 4400000 50 60 34.1
chr_7 6400001 6500000 50 60 17.5
chr_7 10100001 10200000 50 60 11.1
chr_7 27700001 27800000 50 60 10.5
chr_7 28400001 28500000 50 60 47.5
chr_7 33800001 33900000 50 60 10.3
chr_7 36300001 36400000 50 60 85.2
chr_7 37100001 37200000 50 60 22.9
chr_7 37200001 37300000 50 60 12.1
chr_7 37400001 37500000 50 60 17.8
chr_7 37500001 37600000 50 60 32.6
chr_7 37700001 37800000 50 60 17.7
chr_7 37800001 37900000 50 60 11.1
chr_7 37900001 38000000 50 60 48.4
chr_7 38000001 38100000 50 60 23.1
chr_7 38200001 38300000 50 60 25.7
chr_7 38300001 38400000 50 60 16.6
chr_7 38400001 38500000 50 60 47.4
chr_7 12800001 12900000 60 70 11.5
chr_7 36500001 36600000 60 70 13.3
chr_7 37000001 37100000 60 70 25.5
chr_7 37400001 37500000 60 70 20.8
chr_7 37500001 37600000 60 70 10.1
chr_7 37700001 37800000 60 70 24.5
chr_7 37900001 38000000 60 70 10.3
chr_7 38000001 38100000 60 70 10.9
chr_7 10700001 10800000 70 80 15.4
chr_7 12900001 13000000 70 80 16.4
chr_7 28400001 28500000 70 80 35.6
chr_7 36300001 36400000 70 80 56.8
chr_7 36500001 36600000 70 80 13.8
chr_7 36700001 36800000 70 80 12.8
chr_7 37800001 37900000 70 80 11.4
chr_7 38100001 38200000 70 80 11
chr_7 38200001 38300000 70 80 22.4
chr_7 38400001 38500000 70 80 17.7
chr_7 38600001 38700000 70 80 23.4
chr_7 6300001 6400000 80 90 278.8
chr_7 37700001 37800000 90 100 10.5
chr_7 38500001 38600000 100 110 10.8
chr_7 37900001 38000000 110 120 10.5
chr_7 38200001 38300000 110 120 14.9
chr_7 25800001 25900000 120 130 45.2
chr_7 2000001 2100000 140 150 60.3
chr_7 38400001 38500000 150 160 11
chr_7 6300001 6400000 160 170 94.6
chr_8 1 100000 10 20 74.4
chr_8 100001 200000 10 20 101.6
chr_8 200001 300000 10 20 245.4
chr_8 300001 400000 10 20 302.2
chr_8 400001 500000 10 20 232
chr_8 500001 600000 10 20 449.3
chr_8 600001 700000 10 20 678
chr_8 700001 800000 10 20 527.2
chr_8 800001 900000 10 20 316.6
chr_8 900001 1000000 10 20 362.2
chr_8 1000001 1100000 10 20 33.5
chr_8 1100001 1200000 10 20 415.3
chr_8 1200001 1300000 10 20 241.4
chr_8 1400001 1500000 10 20 143.4
chr_8 1500001 1600000 10 20 18.8
chr_8 1600001 1700000 10 20 27.8
chr_8 1700001 1800000 10 20 49.4
chr_8 1800001 1900000 10 20 17.1
chr_8 1900001 2000000 10 20 30.8
chr_8 2000001 2100000 10 20 13.5
chr_8 2200001 2300000 10 20 45.6
chr_8 2300001 2400000 10 20 200.3
chr_8 2400001 2500000 10 20 135.6
chr_8 2500001 2600000 10 20 80.1
chr_8 2600001 2700000 10 20 16.6
chr_8 3000001 3100000 10 20 130.9
chr_8 3100001 3200000 10 20 64.3
chr_8 3500001 3600000 10 20 36.9
chr_8 3900001 4000000 10 20 15.1
chr_8 4000001 4100000 10 20 15.7
chr_8 4600001 4700000 10 20 24.4
chr_8 5000001 5100000 10 20 11.3
chr_8 5100001 5200000 10 20 26.2
chr_8 5200001 5300000 10 20 34.8
chr_8 5300001 5400000 10 20 30.4
chr_8 5400001 5500000 10 20 17.8
chr_8 5700001 5800000 10 20 10.4
chr_8 5900001 6000000 10 20 17.5
chr_8 6300001 6400000 10 20 14.8
chr_8 6700001 6800000 10 20 11.2
chr_8 6800001 6900000 10 20 83.8
chr_8 7200001 7300000 10 20 80.7
chr_8 8000001 8100000 10 20 22.8
chr_8 8400001 8500000 10 20 77.2
chr_8 9000001 9100000 10 20 12.8
chr_8 11400001 11500000 10 20 17.2
chr_8 12000001 12100000 10 20 26.3
chr_8 12200001 12300000 10 20 17.8
chr_8 12700001 12800000 10 20 39.2
chr_8 13200001 13300000 10 20 94.2
chr_8 13300001 13400000 10 20 14.4
chr_8 14000001 14100000 10 20 10.2
chr_8 14300001 14400000 10 20 59.5
chr_8 16300001 16400000 10 20 40.9
chr_8 17200001 17300000 10 20 10.1
chr_8 17400001 17500000 10 20 11.9
chr_8 18600001 18700000 10 20 10.6
chr_8 18700001 18800000 10 20 22.1
chr_8 19300001 19400000 10 20 10.7
chr_8 21000001 21100000 10 20 11.2
chr_8 21100001 21200000 10 20 157.9
chr_8 21700001 21800000 10 20 120.1
chr_8 22700001 22800000 10 20 18.4
chr_8 24000001 24100000 10 20 21.1
chr_8 24200001 24300000 10 20 23.3
chr_8 24400001 24500000 10 20 53.2
chr_8 24600001 24700000 10 20 11.1
chr_8 24700001 24800000 10 20 101.8
chr_8 24900001 25000000 10 20 15.6
chr_8 25200001 25300000 10 20 32.3
chr_8 25300001 25400000 10 20 20.6
chr_8 26300001 26400000 10 20 73.1
chr_8 26600001 26700000 10 20 166.3
chr_8 26800001 26900000 10 20 58.7
chr_8 26900001 27000000 10 20 11.4
chr_8 27000001 27100000 10 20 53.5
chr_8 27100001 27200000 10 20 59.8
chr_8 27400001 27500000 10 20 19.6
chr_8 28000001 28100000 10 20 11.7
chr_8 28100001 28200000 10 20 42.6
chr_8 29200001 29300000 10 20 19.1
chr_8 29500001 29600000 10 20 63.3
chr_8 30000001 30100000 10 20 17.4
chr_8 30300001 30400000 10 20 24.5
chr_8 31300001 31400000 10 20 165.2
chr_8 31400001 31500000 10 20 10.5
chr_8 31700001 31800000 10 20 45.8
chr_8 31800001 31900000 10 20 21.4
chr_8 32100001 32200000 10 20 66
chr_8 32200001 32300000 10 20 14.9
chr_8 32600001 32700000 10 20 28.9
chr_8 33000001 33100000 10 20 44.7
chr_8 33900001 34000000 10 20 52.4
chr_8 34400001 34500000 10 20 11.8
chr_8 34700001 34800000 10 20 43.7
chr_8 34800001 34900000 10 20 19
chr_8 34900001 35000000 10 20 100.9
chr_8 35000001 35100000 10 20 128.5
chr_8 35300001 35400000 10 20 317.4
chr_8 35500001 35600000 10 20 19.7
chr_8 1 100000 20 30 14.1
chr_8 100001 200000 20 30 32.7
chr_8 200001 300000 20 30 122.8
chr_8 300001 400000 20 30 102.7
chr_8 400001 500000 20 30 475.5
chr_8 500001 600000 20 30 228.8
chr_8 600001 700000 20 30 276.3
chr_8 700001 800000 20 30 216.2
chr_8 800001 900000 20 30 259.2
chr_8 900001 1000000 20 30 231.1
chr_8 1000001 1100000 20 30 56.2
chr_8 1100001 1200000 20 30 117.3
chr_8 1200001 1300000 20 30 100.7
chr_8 1300001 1400000 20 30 49.1
chr_8 1400001 1500000 20 30 26.3
chr_8 1600001 1700000 20 30 24.6
chr_8 1700001 1800000 20 30 29.6
chr_8 1800001 1900000 20 30 24.9
chr_8 2100001 2200000 20 30 13.5
chr_8 2200001 2300000 20 30 52.3
chr_8 2300001 2400000 20 30 157.9
chr_8 2400001 2500000 20 30 42.1
chr_8 2800001 2900000 20 30 43.3
chr_8 2900001 3000000 20 30 27.8
chr_8 3100001 3200000 20 30 10.3
chr_8 3300001 3400000 20 30 14.5
chr_8 3400001 3500000 20 30 18.3
chr_8 3500001 3600000 20 30 41.5
chr_8 4200001 4300000 20 30 58.1
chr_8 4500001 4600000 20 30 25.8
chr_8 4800001 4900000 20 30 11.9
chr_8 5000001 5100000 20 30 30.6
chr_8 5600001 5700000 20 30 36.6
chr_8 5700001 5800000 20 30 41.4
chr_8 5800001 5900000 20 30 42.4
chr_8 6300001 6400000 20 30 12.1
chr_8 7000001 7100000 20 30 12.1
